date_time,Close,high,Low,close_L_bool,high_L_bool,low_L_bool,close_macd,close_rsi,close_dpo,close_cp,close_pi,parabolic_sar,close_bool,high_bool,low_bool,close_macd_bool,close_rsi_bool,close_dpo_bool,close_cp_bool,close_pi_bool,parabolic_sar_bool,close_bool__high_bool__low_bool,high_bool__low_bool,Date,Time,y_prove,y,pred,pred_percent,money_return,right
2021-04-14 22:00,1.19807,1.19845,1.19781,0,0,1,3.225734023263487e-06,0.0,-2.7500000000069136e-05,0.0,0.0,1.1966637000865443,1,1,1,1,1,0,1,1,1,1,1,2,22,-1,-1,0,0.4630245268344879,0.0,False
2021-04-14 23:00,1.19832,1.19835,1.19798,0,0,1,1.1399387090845316e-05,0.0,4.000000000004e-05,0.1133109166948585,0.0,1.196828204079621,1,0,1,1,1,1,1,1,1,0,0,2,23,-1,-1,0,0.493363469839096,0.0,False
2021-04-15 00:00,1.19861,1.19887,1.19814,0,0,0,2.2551064301444047e-05,0.0,9.750000000008364e-05,0.1203844310730893,0.0,1.1969795477532512,1,1,1,1,1,1,1,1,1,1,1,3,0,0,0,1,0.5529605746269226,,False
2021-04-15 01:00,1.1974,1.19897,1.19722,0,0,0,-6.724495089329802e-05,0.0,0.0005099999999997,0.0733787977994791,0.0,1.197168592977926,0,1,0,0,1,1,0,1,1,0,0,3,1,0,0,1,0.8057733774185181,-0.0001503483069109,False
2021-04-15 02:00,1.19733,1.19768,1.19727,0,0,0,-9.11690027412653e-05,0.0,-0.000515,0.0269757182239456,0.9996874135362886,1.19722,0,0,1,0,1,0,0,1,1,0,0,3,2,1,1,0,0.5093352794647217,0.0,False
2021-04-15 03:00,1.19746,1.19758,1.19724,0,0,0,-7.473813113371167e-05,0.0,-0.0003699999999999,-0.0092652301531871,0.9999414340685622,1.19724,1,0,0,1,1,1,0,1,1,0,-1,3,3,0,0,0,0.5315353870391846,0.0,True
2021-04-15 04:00,1.19701,1.1975,1.19696,0,1,0,-8.632243287611265e-05,0.0,0.0001599999999999,-0.0360086367445636,0.9998298725591356,1.19897,0,0,0,0,1,1,0,0,1,-1,-1,3,4,0,0,0,0.4749638438224792,0.0,True
2021-04-15 05:00,1.19733,1.19778,1.19701,0,1,0,-5.116043095394213e-05,0.0,-0.0002725000000001,-0.0530162249551147,1.0000043389859683,1.19897,1,1,1,1,1,0,0,1,1,1,1,3,5,0,0,1,0.5155695676803589,0.0003756950358163,False
2021-04-15 06:00,1.19747,1.19802,1.19725,0,0,0,-2.0343438106006115e-05,0.0,1.2499999999970868e-05,-0.0683281063892184,1.0002460246874398,1.1988896,1,1,1,1,1,1,0,1,0,1,1,3,6,1,1,0,0.4359855651855469,0.0,False
2021-04-15 07:00,1.19801,1.199,1.19746,0,0,0,2.920827199141619e-05,0.0,1.5000000000098268e-05,-0.03841840557203,1.00055316362286,1.19696,1,1,1,1,1,1,1,1,0,1,1,3,7,1,1,0,0.4410617351531982,0.0,False
2021-04-15 08:00,1.19807,1.19866,1.19733,0,0,0,4.124079503871926e-05,0.0,0.0002900000000001,-0.0110179553684648,1.000531676828576,1.19696,1,0,0,1,1,1,1,0,1,0,-1,3,8,1,1,0,0.4257227480411529,0.0,False
2021-04-15 09:00,1.19787,1.19932,1.19781,0,0,0,2.12413434167268e-05,0.0676096453751496,0.0002149999999998,0.0036107699491034,1.0004199934856954,1.1970416,0,1,1,0,1,0,1,0,1,0,1,3,9,0,0,0,0.4730636179447174,0.0,True
2021-04-15 10:00,1.19621,1.1979,1.19619,0,0,0,-0.0001007731956536,0.0338048226875748,0.0003299999999999,-0.0333773568800588,0.9996547564174144,1.19932,0,0,0,0,0,1,0,0,1,-1,-1,3,10,0,0,0,0.4003699719905853,0.0,True
2021-04-15 11:00,1.1967,1.19684,1.19616,0,0,0,-8.282705046156361e-05,0.0287073750267921,-0.0010025,-0.0538901005732399,0.9996149815892,1.19932,1,0,0,1,0,0,0,0,1,0,-1,3,11,0,0,1,0.4727137088775635,,False
2021-04-15 12:00,1.19582,1.19812,1.1957,0,0,0,-0.0001150385974198,-0.0532559578617536,5.000000000010552e-05,-0.0989081442533161,0.9991849386053582,1.1991936,0,1,0,0,0,1,0,0,0,0,0,3,12,0,0,0,0.4594747722148895,0.0,True
2021-04-15 13:00,1.19754,1.19805,1.1956,0,0,0,1.8628664411330097e-05,0.0349351701041146,-0.0007474999999999,-0.0713345686432063,0.9998177732935404,1.1989839839999998,1,0,0,1,1,0,1,1,0,0,-1,3,13,1,1,1,0.5000081658363342,0.0004256917490922,True
2021-04-15 14:00,1.19708,1.19837,1.19651,0,0,0,2.8901032575276583e-05,0.0643524191346623,0.000755,-0.0697993647996642,1.0000648422624672,1.19871326528,0,1,1,1,1,1,1,1,0,0,1,3,14,0,0,0,0.4252576231956482,0.0,True
2021-04-15 15:00,1.19625,1.19762,1.1957,0,0,0,-2.540472018690141e-05,0.0886829651932937,0.0004074999999998,-0.0783403936661637,0.9998273945426556,1.1984642040576,0,0,0,0,1,0,0,0,0,-1,-1,3,15,1,1,1,0.4807475507259369,0.0011439354720194,True
2021-04-15 16:00,1.19709,1.19734,1.19616,0,0,0,2.337772672298612e-05,0.0868315759305091,-0.0007399999999999,-0.061983843012127,1.0001659733312736,1.1982350677329918,1,0,1,1,0,0,1,1,0,0,0,3,16,0,0,0,0.4674075543880462,0.0,True
2021-04-15 17:00,1.19671,1.1971,1.19571,0,0,0,1.1638427471473108e-05,0.0673365519866522,0.0003075000000001,-0.0600069159073326,1.0002229763877917,1.1980242623143524,0,0,0,0,0,1,1,1,0,-1,-1,3,17,1,1,0,0.455142617225647,0.0,False
2021-04-15 18:00,1.19749,1.19772,1.19665,0,0,0,6.041738218328705e-05,0.1025763750917179,-0.000175,-0.0053319685042019,1.0006140349701071,1.1978303213292043,1,1,1,1,1,0,1,1,0,1,1,3,18,1,1,0,0.4895803034305572,0.0,False
2021-04-15 19:00,1.19743,1.19754,1.19687,0,0,0,6.00517009103188e-05,0.0608606219126148,0.00031,0.0064222737870496,1.000660045670081,1.19772,0,0,1,0,0,1,1,1,0,0,0,3,19,1,1,0,0.4503540396690368,0.0,False
2021-04-15 20:00,1.19655,1.19755,1.19644,0,0,0,-1.0470763504835531e-05,0.005898287664205,0.000385,0.0050822463603005,1.0000174871815763,1.1975504,0,1,0,0,0,1,0,0,0,0,0,3,20,0,0,0,0.4205635190010071,0.0,True
2021-04-15 21:00,1.19663,1.19711,1.1963,0,0,0,-2.316818089916482e-05,-0.0819229101850231,-0.000475,0.0040421544697253,0.9996976446210756,1.19755,1,0,0,0,0,0,0,0,0,0,-1,3,21,0,0,-1,0.4553803503513336,,False
2021-04-15 22:00,1.19671,1.197,1.19659,0,0,0,-1.5091164197104205e-05,-0.0695539115019713,-0.0001999999999997,-0.0087275997615046,0.9995584160373234,1.1973939999999998,1,0,1,1,1,1,0,0,0,0,0,3,22,1,1,0,0.4891744554042816,0.0,False
2021-04-15 23:00,1.19692,1.197,1.1966,0,0,0,6.391774834672512e-06,0.022782992199524,7.499999999938112e-06,7.305468164816384e-05,0.999563152250814,1.19725048,1,1,1,1,1,1,1,1,0,1,1,3,23,0,0,0,0.4684016108512878,0.0,True
2021-04-16 00:00,1.19568,1.19746,1.1956,0,0,0,-6.85404451032193e-05,0.1021958776335513,0.0004349999999999,-0.0414283291959478,0.9991682355670062,1.1956,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0.5102251172065735,0.0,True
2021-04-16 01:00,1.1958,1.19625,1.19525,1,1,0,-6.496378133465558e-05,0.0648800648527847,-0.0005975,-0.0763227231885257,0.9992788670830784,1.19746,1,0,0,1,0,0,0,1,1,0,-1,4,1,-1,-1,0,0.5677856802940369,0.0,False
2021-04-16 02:00,1.1951,1.19601,1.19503,1,1,1,-9.108614405809824e-05,-0.0305363057522056,-7.500000000004725e-05,-0.1202686577081805,0.9993633606245064,1.19746,0,0,0,0,0,1,0,1,1,-1,-1,4,2,0,0,0,0.4689104855060577,0.0,True
2021-04-16 03:00,1.19571,1.1958,1.1951,1,1,1,-3.206678904451216e-05,-0.1797225741988789,-0.0004724999999998,-0.1224349807468291,0.999933298972832,1.1973628,1,0,1,1,0,0,0,1,0,0,0,4,3,1,1,1,0.7608147263526917,7.526342197683444e-05,True
2021-04-16 04:00,1.19632,1.19642,1.19566,1,1,1,4.041568372261295e-05,-0.1023854294572385,-2.250000000003638e-05,-0.1082922505220814,1.0005555288059456,1.197269488,1,1,1,1,1,1,1,1,0,1,1,4,4,1,1,1,0.6712549328804016,8.358268835362281e-05,True
2021-04-16 05:00,1.19705,1.19722,1.19622,1,1,1,0.0001080602984175,0.1183673592267861,0.000275,-0.0602635731176133,1.0009795420874703,1.19722,1,1,1,1,1,1,1,1,0,1,1,4,5,-1,-1,1,0.5040481090545654,-0.0006938523014159,False
2021-04-16 06:00,1.19623,1.19704,1.19583,1,1,1,5.48032209398743e-05,0.1473778732733262,0.0007224999999999,-0.0304204981633985,1.0007382693152231,1.19722,0,0,0,0,1,1,1,0,1,-1,-1,4,6,1,1,0,0.5059577822685242,0.0,False
2021-04-16 07:00,1.19875,1.19887,1.196,1,1,1,0.0001957300838239,0.1540643992989701,-0.0008574999999999,0.0622623466867545,1.001427131899202,1.19503,1,1,1,1,1,0,1,1,0,1,1,4,7,0,0,0,0.5295312404632568,0.0,True
2021-04-16 08:00,1.19779,1.19884,1.19725,1,1,1,0.0001306136602753,-0.0314136092109336,0.001295,0.1164174931730695,1.0011312779702273,1.19503,0,0,1,0,0,1,1,0,1,0,0,4,8,0,0,0,0.493403285741806,0.0,True
2021-04-16 09:00,1.19782,1.19799,1.19692,1,1,1,7.994680566651761e-05,0.0125388975154813,0.0001424999999999,0.1677725830557448,1.0004901344197124,1.1951836,1,0,0,0,1,0,1,0,1,0,-1,4,9,1,1,1,0.4440829455852508,0.0001419043564637,True
2021-04-16 10:00,1.19886,1.19946,1.19762,1,1,1,0.0001096184854169,0.0282290145222033,-0.0004849999999998,0.1984042331580708,1.000251286082076,1.195331056,1,1,1,1,1,0,1,0,1,1,1,4,10,0,0,1,0.4754403233528137,-0.001035386850587,False
2021-04-16 11:00,1.19827,1.19918,1.19789,1,1,1,4.716532043131885e-05,0.052784675570574,0.0006749999999999,0.2063620115025979,0.9997098522065108,1.19557879264,0,0,1,0,1,1,1,0,1,0,0,4,11,0,0,0,0.4401317238807678,0.0,True
2021-04-16 12:00,1.19837,1.19899,1.19772,1,1,1,1.5056105210719856e-05,0.075416109776623,-5.999999999994898e-05,0.2229389400610388,0.9993229780778256,1.1958116650816002,1,0,0,0,1,0,1,0,1,0,-1,4,12,-1,-1,1,0.5280243158340454,-0.0005426977924722,False
2021-04-16 13:00,1.19784,1.1986,1.1977,1,0,1,-4.269562965235075e-05,-0.0437637200803378,3.500000000000725e-05,0.160313972964386,0.999016412158075,1.1960305651767045,0,0,0,0,0,1,0,0,1,-1,-1,4,13,0,0,0,0.4827974140644073,0.0,True
2021-04-16 14:00,1.19794,1.19936,1.1975,0,0,1,-5.302696158800699e-05,0.0009157844492735,-0.0002649999999999,0.1258051085458407,0.999022577490984,1.196236331266102,1,1,0,0,1,0,0,1,1,0,0,4,14,-1,-1,0,0.4837250113487243,0.0,False
2021-04-16 15:00,1.19785,1.19836,1.19747,0,0,1,-5.81193743765349e-05,0.042094561362951,-5.999999999994898e-05,0.087063552767798,0.9991469533132172,1.196429751390136,0,0,0,0,1,1,0,1,1,-1,-1,4,15,0,0,0,0.4573985040187835,0.0,True
2021-04-16 16:00,1.19805,1.19805,1.19755,0,0,0,-4.0111157702767846e-05,0.0805594898856624,-7.00000000000145e-05,0.0505668361033061,0.9996189988599244,1.1966115663067276,1,0,1,1,1,0,0,1,1,0,0,4,16,0,0,1,0.3998782038688659,-0.000417519101499,False
2021-04-16 17:00,1.19767,1.19834,1.19767,0,0,0,-5.644002573064016e-05,-0.0179571209102528,0.0001724999999999,0.0125017170383513,0.9999401889219918,1.196782472328324,0,1,1,0,0,1,0,1,1,0,1,4,17,0,0,-1,0.461034208536148,,False
2021-04-16 18:00,1.19783,1.19795,1.19723,0,0,0,-4.271188735486178e-05,-0.089353488921933,-0.00018,-0.0113592077253411,1.0003379767254938,1.1969431239886246,1,0,0,1,0,0,0,1,1,0,-1,4,18,1,1,0,0.4481527805328369,0.0,False
2021-04-16 19:00,1.19812,1.19822,1.19781,0,0,0,-1.3407609602405612e-05,-0.1275241822278584,-8.750000000001812e-05,-0.0153451087906106,1.0005853943439915,1.197094136549307,1,1,1,1,0,1,0,1,1,1,1,4,19,0,0,0,0.4280981123447418,0.0,True
2021-04-16 20:00,1.19805,1.19827,1.19803,0,0,0,-9.278348366206557e-06,-0.0497369505195762,0.0002024999999998,-0.0121112245665303,1.0006485293216707,1.1972360883563486,0,1,1,1,1,1,1,1,1,0,1,4,20,-1,-1,-1,0.5338799953460693,1.6694072769496415e-05,True
2021-04-18 21:00,1.1975,1.19771,1.1972,0,0,0,-4.510888363769688e-05,-0.1500744079888219,0.000175,-0.0233539238233909,1.0002592900095937,1.19946,0,0,0,0,0,0,0,0,1,-1,-1,6,21,-1,-1,-1,0.5143725275993347,0.0002505846976277,True
2021-04-18 22:00,1.19711,1.19767,1.19694,0,0,0,-7.359948408767534e-05,-0.1642291210665214,-0.0001949999999999,-0.0502538494379818,0.9999137464831184,1.19946,0,0,0,0,0,0,0,0,1,-1,-1,6,22,-1,-1,-1,0.4725749492645263,0.0001420288402091,True
2021-04-18 23:00,1.19689,1.19733,1.19679,0,0,0,-8.078393965015478e-05,-0.1945770526484479,-0.0002775000000001,-0.0699599068369851,0.99967768696814,1.1993592,0,0,0,0,0,0,0,0,0,-1,-1,6,23,0,0,0,0.4669512808322906,0.0,True
2021-04-19 00:00,1.19613,1.19749,1.19605,1,1,0,-0.0001137796482351,-0.0748779616722839,-1.7500000000003624e-05,-0.106808171475926,0.9993140888365276,1.199205048,0,1,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,0.6595537066459656,0.0,False
2021-04-19 01:00,1.1944,1.1964,1.19424,1,1,1,-0.0002087790490172,-0.0367087948605062,-2.5000000001274003e-06,-0.1902756119454114,0.9985205078512742,1.19895264416,0,0,0,0,1,1,0,0,0,-1,-1,0,1,0,0,0,0.6726905703544617,0.0,True
2021-04-19 02:00,1.19521,1.19536,1.19432,1,1,1,-0.0001295757621263,0.0046111013654726,-0.0012575000000001,-0.2357345018352953,0.9991102252147872,1.198481379744,1,0,1,1,1,0,0,1,0,0,0,0,2,1,1,1,0.7711063027381897,0.0001254852094765,True
2021-04-19 03:00,1.1956,1.19562,1.1952,1,1,1,-3.998061042836888e-05,0.0830117266029619,-0.0001249999999999,-0.2435242087665757,0.9997058200481116,1.1980572417695998,1,1,1,1,1,1,0,1,0,1,1,0,3,1,1,1,0.8340746164321899,1.6727722854992244e-05,True
2021-04-19 04:00,1.19584,1.19592,1.19552,1,1,1,2.40522826882864e-05,0.1138889708611081,0.0003374999999998,-0.2094078247856182,1.0003680481108237,1.19767551759264,1,1,1,1,1,1,1,1,0,1,1,0,4,1,1,1,0.7350614070892334,6.689410662930051e-05,True
2021-04-19 05:00,1.19666,1.19684,1.19579,1,1,1,0.0001040002907642,0.1113400660538765,1.2499999999970868e-05,-0.1604720113024051,1.0011918869288357,1.197331965833376,1,1,1,1,0,0,1,1,0,1,1,0,5,1,1,1,0.8037413358688354,0.0001503960429128,True
2021-04-19 06:00,1.19761,1.19808,1.1963,1,1,1,0.0001774725287121,0.1134664652526996,0.0002325,-0.07836176416214,1.0017427398242449,1.19424,1,1,1,1,1,1,1,1,0,1,1,0,6,1,1,1,0.5698721408843994,0.0003922943376067,True
2021-04-19 07:00,1.20198,1.20209,1.1976,1,1,1,0.0004544340689137,0.182761516358864,-0.0004124999999999,0.1548634418061871,1.003445024457451,1.19424,1,1,1,1,1,0,1,1,1,1,1,0,7,1,1,0,0.7326627969741821,0.0,False
2021-04-19 08:00,1.2025,1.20325,1.20132,1,1,1,0.0004681852450506,0.1804577596969306,0.0022925,0.3570705399393397,1.0034932527769047,1.194554,1,1,1,1,0,1,1,1,1,1,1,0,8,1,1,0,0.5659550428390503,0.0,False
2021-04-19 09:00,1.20375,1.20392,1.20218,1,1,1,0.0004372146736642,0.1275701370842715,0.0010399999999999,0.5538816921729544,1.0029448029490051,1.19507576,1,1,1,0,0,0,1,0,1,1,1,0,9,1,1,0,0.6880093216896057,0.0,False
2021-04-19 10:00,1.20416,1.20428,1.20308,1,1,1,0.0003345422783605,0.036682846113361,0.0006525000000001,0.6683525440290775,1.0016862066730647,1.1957832992,1,1,1,0,0,0,1,0,1,1,1,0,10,0,0,0,0.6185926198959351,0.0,True
2021-04-19 11:00,1.20371,1.2048,1.20315,1,1,1,0.0001687112368107,0.0,0.0006299999999999,0.7281518893597524,0.9999269130251138,1.19663296928,0,1,1,0,0,0,1,0,1,0,1,0,11,0,0,-1,0.5193784832954407,0.0004654448738727,False
2021-04-19 12:00,1.20402,1.20406,1.20307,1,1,1,6.664212477337306e-05,0.0,-0.0001999999999999,0.7416305551064374,0.9985715806795444,1.1976130129664,1,0,0,0,1,0,1,0,1,0,-1,0,12,0,0,-1,0.4383890628814697,0.0007896464877354,False
2021-04-19 13:00,1.2025,1.20406,1.20202,1,1,1,-0.0001158495031676,-0.0248680465850563,0.0004225000000002,0.6195157872719973,0.9971239165032136,1.198475451410432,0,1,0,0,0,1,0,0,1,0,0,0,13,-1,-1,1,0.4655915796756744,-0.0003993277982061,False
2021-04-19 14:00,1.20211,1.20355,1.2015,1,1,1,-0.0002054849511325,-0.0306890986238608,-0.000585,0.4825647781354096,0.99661672103029,1.1992343972411803,0,0,0,0,0,0,0,0,1,-1,-1,0,14,0,0,1,0.5805522799491882,0.0011964604711062,False
2021-04-19 15:00,1.20278,1.20321,1.20173,0,0,1,-0.0001729531044722,-0.0091275376656663,-0.0007424999999998,0.3455715574399166,0.9973217374035176,1.1999022695722388,1,0,1,1,1,0,0,1,1,0,0,0,15,1,1,1,0.7610092759132385,0.0003573773489249,True
2021-04-19 16:00,1.2038,1.20386,1.20269,0,0,1,-8.377433607652902e-05,0.0248680465850563,-1.7500000000003624e-05,0.2613690064828444,0.9988116630521464,1.20048999722357,1,1,1,1,1,1,0,1,1,1,1,0,16,0,0,0,0.4835618734359741,0.0,True
2021-04-19 17:00,1.20353,1.20407,1.20339,0,0,0,-8.029047260410169e-05,0.0206717410068917,0.0007449999999999,0.1855889677400017,1.0000229658614317,1.2010071975567418,0,1,1,1,0,1,0,1,1,0,1,0,17,0,0,0,0.4536787867546081,0.0,True
2021-04-19 18:00,1.20392,1.20396,1.20331,0,0,1,-5.818799605075513e-05,-0.0066993000695801,2.250000000003638e-05,0.1257713573980393,1.0011743931864658,1.2014623338499328,1,0,0,1,0,0,0,1,1,0,-1,0,18,0,0,0,0.5866372585296631,0.0,True
2021-04-19 19:00,1.20374,1.20391,1.20337,1,1,1,-7.16202632253379e-05,-0.0332308672029648,0.0001725000000001,0.0864642643882934,1.0016829980264077,1.201862853787941,0,0,1,0,0,1,0,1,1,0,0,0,19,-1,-1,0,0.5024718642234802,0.0,False
2021-04-19 20:00,1.20367,1.20381,1.20335,1,1,1,-8.401208625250607e-05,-0.10974255753763,2.500000000016378e-05,0.074955705658272,1.0016619937148523,1.202215311333388,0,0,0,0,0,0,0,0,1,-1,-1,0,20,0,0,0,0.5779454708099365,0.0,True
2021-04-19 21:00,1.2037,1.20383,1.2032,1,1,1,-8.492618568494196e-05,-0.2593198951293793,-8.750000000001812e-05,0.0616984924452495,1.0015139326732034,1.2025254739733815,1,1,0,0,0,0,0,0,1,0,0,0,21,1,1,0,0.6347150206565857,0.0,False
2021-04-19 22:00,1.20382,1.20386,1.20358,1,1,1,-7.437026578923668e-05,-0.3001024661303684,-3.250000000010189e-05,0.0508496968694676,1.001072486835892,1.2027984170965758,1,1,1,1,0,1,0,0,1,1,1,0,22,1,1,0,0.5380629897117615,0.0,False
2021-04-19 23:00,1.20424,1.20435,1.2037,1,1,1,-4.125338253966899e-05,-0.2135734181787343,-3.750000000013465e-05,0.0678148037627628,1.0005688198935725,1.2030386070449868,1,1,1,1,1,0,1,0,1,1,1,0,23,0,0,0,0.5420819520950317,0.0,True
2021-04-20 00:00,1.2039,1.20455,1.2038,1,1,1,-5.780028398998669e-05,-0.0581866004687076,0.0003250000000001,0.0645093137001023,0.9998313884095488,1.2032499741995883,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,-1,0.5117480158805847,,False
2021-04-20 01:00,1.20446,1.20475,1.20373,1,1,1,-2.51077951354498e-05,0.0521437317927348,-0.000205,0.0757479288246159,0.9996161797091828,1.2034359772956378,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0.4747493863105774,0.0,False
2021-04-20 02:00,1.20547,1.2055,1.20434,1,1,1,4.550171620875049e-05,0.106727485089346,-5.750000000004363e-05,0.106813694953649,1.000219739578169,1.2035996600201613,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0.5505228042602539,2.488593944416362e-05,True
2021-04-20 03:00,1.20666,1.20717,1.20521,1,1,1,0.0001229191886426,0.2558409310706939,0.0003474999999999,0.1753584815187978,1.0008023398591763,1.203865707617339,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,0,0.4338331818580627,0.0,True
2021-04-20 04:00,1.20631,1.20673,1.20606,1,1,1,8.113920068106002e-05,0.2742991765144768,0.0009349999999999,0.2162805108604249,1.0008263504722346,1.2043943943985644,0,0,1,0,1,1,1,1,1,0,0,1,4,-1,-1,0,0.4202375113964081,0.0,False
2021-04-20 05:00,1.20606,1.2064,1.20571,1,1,1,1.7330544554590302e-05,0.1872280475948823,0.0001849999999998,0.2230648364554752,1.0005114880941424,1.204838491294794,0,0,0,0,0,0,1,0,1,-1,-1,1,5,0,0,0,0.4225204288959503,0.0,True
2021-04-20 06:00,1.20728,1.20741,1.20482,1,1,1,5.7430939624534346e-05,0.0288970655023266,-0.0005174999999999,0.2520064875554211,1.0006326763609177,1.20741,1,1,0,1,0,0,1,1,1,0,0,1,6,0,0,1,0.5208048820495605,0.0001076684804666,False
2021-04-20 07:00,1.20691,1.20797,1.20638,0,1,0,1.4021764664428045e-05,-0.045596634117635,0.0006399999999999,0.263119094282125,1.0002785836628416,1.20482,0,1,1,0,0,1,1,0,0,0,1,1,7,-1,-1,-1,0.4712566137313843,0.0004393308907639,True
2021-04-20 08:00,1.20686,1.20721,1.20626,0,0,0,-2.4292610361099096e-05,-0.0310451314306453,0.0001325,0.257685695437256,0.999697008374389,1.20482,0,0,0,0,1,0,0,0,1,-1,-1,1,8,-1,-1,-1,0.4616012871265411,0.0004974052028583,True
2021-04-20 09:00,1.20578,1.20709,1.20522,0,0,0,-0.0001200247906677,-0.0907052218421115,0.0001525000000002,0.1802254895719429,0.9988978217016072,1.204946,0,0,0,0,0,1,0,0,1,-1,-1,1,9,-1,-1,-1,0.4876961708068847,0.0004646454589205,True
2021-04-20 10:00,1.20489,1.20597,1.20441,0,0,0,-0.0001969030858947,-0.1618026769879346,-0.0003299999999999,0.0923004138070039,0.9983917793802995,1.20797,0,0,0,0,0,0,0,0,1,-1,-1,1,10,0,0,0,0.4608391523361206,0.0,True
2021-04-20 11:00,1.2054,1.20592,1.20473,0,0,0,-0.0001545522172093,-0.1499561427269499,-0.0008425,0.0297187905497226,0.998798806538189,1.20797,1,0,1,1,1,0,0,1,1,0,0,1,11,-1,-1,0,0.4450133740901947,0.0,False
2021-04-20 12:00,1.20346,1.2054,1.20261,0,0,0,-0.0002436201499711,-0.1515212762147062,0.0005174999999999,-0.0881817331137517,0.9985245826219868,1.2078276,0,0,0,0,0,1,0,0,0,-1,-1,1,12,0,0,0,0.5675402879714966,0.0,True
2021-04-20 13:00,1.20429,1.20497,1.20309,0,0,0,-0.0001648355342125,-0.1025713653137475,-0.0010499999999999,-0.1482658625686307,0.9993145872995955,1.207514544,1,0,1,1,1,0,0,1,0,0,0,1,13,1,1,0,0.4448112547397613,0.0,False
2021-04-20 14:00,1.20486,1.20566,1.20393,0,0,0,-6.61616455135513e-05,-0.0641000797281329,-0.0002124999999999,-0.1846105311631598,1.0003035606095,1.20722027136,1,1,1,1,1,1,0,1,0,1,1,1,14,-1,-1,0,0.409494012594223,0.0,False
2021-04-20 15:00,1.20436,1.20505,1.20327,0,0,0,-5.225917963969632e-05,-0.0132778299438033,0.0006174999999999,-0.1801131093818985,1.00075709235881,1.2069436550784,0,0,0,1,1,1,1,1,0,-1,-1,1,15,-1,-1,0,0.4362807273864746,0.0,False
2021-04-20 16:00,1.20301,1.20441,1.20254,0,0,0,-0.0001219253410833,-0.0121476241193585,0.0002299999999999,-0.2110756905040758,1.0004700488981375,1.206683635773696,0,0,0,0,1,0,0,0,0,-1,-1,1,16,-1,-1,0,0.5565901398658752,0.0,False
2021-04-20 17:00,1.20273,1.20333,1.20224,0,0,0,-0.0001283053853862,-0.0488541787984999,-0.0007300000000001,-0.2559517993812775,1.000273237766529,1.2063521449118004,0,0,0,0,0,0,0,0,0,-1,-1,1,17,0,0,0,0.4738493859767914,0.0,True
2021-04-20 18:00,1.20302,1.20304,1.20233,0,0,0,-7.375598047798591e-05,-0.0146740042997333,-0.0005499999999998,-0.243444774424215,1.0003266175664842,1.2059409304206203,1,0,1,1,1,1,1,1,0,0,0,1,18,1,1,0,0.4362419545650482,0.0,False
2021-04-20 19:00,1.20332,1.20368,1.20287,0,0,1,-1.0502358909536872e-05,0.0308141141688366,0.0,-0.2080298799302476,1.000363630306051,1.2055708373785583,1,1,1,1,1,1,1,1,0,1,1,1,19,0,0,0,0.4434505999088287,0.0,True
2021-04-20 20:00,1.20342,1.20364,1.20298,1,0,1,2.8523770841448585e-05,0.0139294449005197,0.0001974999999998,-0.1765440040633364,1.0003794680867022,1.2052377536407024,1,0,1,1,0,1,1,1,0,0,0,1,20,1,1,1,0.5714278221130371,0.0001827789039913,True
2021-04-20 21:00,1.20344,1.20364,1.2031,1,0,1,4.574961310141446e-05,-0.0077561509539592,0.0001199999999998,-0.1453534463377447,1.0003465869641828,1.204937978276632,1,1,1,1,0,0,1,0,0,1,1,1,21,0,0,0,0.426639586687088,0.0,True
2021-04-20 22:00,1.20333,1.20367,1.20322,0,0,1,4.3024642422881344e-05,-0.0244207260061012,6.250000000007638e-05,-0.1040745639941436,1.000202472310292,1.204668180448969,0,1,1,0,0,0,1,0,0,0,1,1,22,-1,-1,0,0.5497806668281555,0.0,False
2021-04-20 23:00,1.20324,1.20354,1.20305,0,0,0,3.524255935876547e-05,0.0248841160935306,-2.7500000000069136e-05,-0.0725429452659407,0.999898131086816,1.2044253624040722,0,0,0,0,1,0,1,0,0,-1,-1,1,23,1,1,0,0.4253257215023041,0.0,False
2021-04-21 00:00,1.20346,1.20436,1.20311,0,0,0,4.73075746680561e-05,0.0901881672393903,-0.0001274999999998,-0.0444008339310965,0.9998161157541008,1.20436,1,1,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0.4794671833515167,0.0,True
2021-04-21 01:00,1.20367,1.20419,1.20312,0,0,0,6.101962019398714e-05,0.1032440811783341,3.500000000000725e-05,-0.0173079636506001,0.9999908875091889,1.20436,1,0,1,1,1,1,1,1,1,0,0,2,1,-1,-1,0,0.4868964254856109,0.0,False
2021-04-21 02:00,1.20323,1.2038,1.20283,0,0,0,2.8017524841598106e-05,0.1635363081223484,0.0002700000000002,-0.0054865171841518,0.9998187117600982,1.20419,0,0,0,0,1,1,1,0,0,-1,-1,2,2,0,0,-1,0.4847932159900665,0.0003325490717722,False
