date_time,Open,High,Low,Close,Volume,Close_bool,High_bool,Low_bool,High_label_bool,Low_label_bool,High_macd,Low_macd,High_rsi,Low_rsi,High_dpo,Low_dpo,High_coppock,Low_coppock,High_poly_interpolation,Low_poly_interpolation,parabolic_sar,High_bool__Low_bool,High_label_bool__Low_label_bool,weekday,hour
2021-06-01 23:00,1.22147,1.22176,1.22141,1.22174,433,1,1,1,0,0,-0.0003766291525024488,-0.00026174723155873513,-0.015198381613133152,-0.11323404752315772,-0.00023250000000007987,-1.7500000000003624e-05,-0.2116201136790517,-0.13183767642416958,0.9997260457400899,0.9998501617957477,1.22476658656,1,-1,1,23
2021-06-02 00:00,1.22172,1.2226,1.2215,1.22201,2091,1,1,1,0,0,-0.0003012426062067231,-0.00023582996343186454,0.09738218055418163,-0.03013812799421023,-0.000140000000000029,0.0001074999999999271,-0.18975795012067007,-0.1376417925851303,1.0005366124427861,1.0003188835217829,1.2245465913664,1,-1,2,0
2021-06-02 01:00,1.22202,1.22265,1.22197,1.22212,2585,1,1,1,0,0,-0.00023666232927594338,-0.00017927457101808082,0.1577882526779877,0.03950321404770735,0.0004649999999999377,-1.999999999990898e-05,-0.15179421001438795,-0.11146142605768966,1.001150233378359,1.0008688265119385,1.224339795884416,1,-1,2,1
2021-06-02 02:00,1.22211,1.22264,1.22191,1.22234,1690,1,0,0,0,0,-0.00018553027597004008,-0.00013989528179668198,0.15044684337109382,0.167728168369782,0.00023750000000011262,0.0002724999999998978,-0.10187969784089815,-0.07639612157010817,1.001345973612455,1.0010858580518938,1.224145408131351,-1,-1,2,2
2021-06-02 03:00,1.22234,1.2226,1.22206,1.22229,1093,0,0,1,0,0,-0.0001469994043094434,-9.962540966509214e-05,-0.011483131464845586,0.18867097358033058,1.7500000000003624e-05,5.0000000000105516e-05,-0.061280335603562316,-0.03513908096897892,1.0011740713485577,1.0009563981440228,1.2239626836434698,0,-1,2,3
2021-06-02 04:00,1.22229,1.2223,1.22168,1.2217,814,0,0,0,0,0,-0.0001346441123558318,-9.450464602155896e-05,-0.14392587227741918,-0.08480676135636195,5.250000000001087e-05,0.00015499999999990521,-0.031010183806696418,-0.016208768690711535,1.000609287579755,1.0006809423931662,1.2237909226248616,-1,-1,2,4
2021-06-02 05:00,1.22172,1.22196,1.22147,1.22149,1204,0,0,0,0,0,-0.00014158867686233295,-0.00010061870346502276,-0.17381863126338268,-0.2231451484493333,-7.500000000004725e-05,-9.999999999998899e-05,-0.0166706638085459,-0.006683090607663913,0.9998394736114823,1.0000806096491404,1.2236294672673698,-1,-1,2,5
2021-06-02 06:00,1.22148,1.22179,1.22057,1.22097,5168,0,0,0,0,0,-0.00014909425986717016,-0.00015725887777257323,-0.06468620054464619,-0.2546486024213528,-0.00020250000000010537,2.4999999999941735e-05,-0.022702148173122924,-0.02864311151907434,0.9991676332559133,0.9992203846797577,1.2234776992313277,-1,-1,2,6
2021-06-02 07:00,1.22098,1.22136,1.21965,1.22004,6236,0,0,0,0,0,-0.00017281079994988378,-0.00024351660023041132,0.0355006194385716,-0.08916029424608506,-6.250000000007638e-05,-0.00027250000000011987,-0.042405154597957614,-0.08171194540675114,0.9987176324897732,0.9984320492702038,1.2232450832928214,-1,-1,2,7
2021-06-02 08:00,1.22006,1.22016,1.21793,1.21812,8009,0,0,0,0,0,-0.0002541905240203402,-0.0003943153631999526,0.020777536555418252,0.0,4.2500000000167404e-05,-0.00025500000000011624,-0.09663793569304947,-0.18216374650634637,0.998392409481696,0.997668984448902,1.2228855749635392,-1,-1,2,8
2021-06-02 09:00,1.2181,1.21896,1.2169,1.218,7152,0,0,0,0,0,-0.000366867003461933,-0.0005327291671478862,-0.020513224158679573,0.0,-0.0004075000000001161,-0.0008325000000000138,-0.18309013293215498,-0.2949029889016553,0.9982407347543147,0.997693208942089,1.2222909059679146,-1,-1,2,9
2021-06-02 10:00,1.218,1.218,1.217,1.21734,4573,0,0,1,0,0,-0.0004771005921829449,-0.0005827962807507729,-0.04936299983914014,0.016270870005866078,-0.0006599999999998829,-0.0009699999999999154,-0.28052204072115783,-0.3737305067139254,0.9982730914695965,0.9984545731593201,1.2215361791324066,0,-1,2,10
2021-06-02 11:00,1.21732,1.21802,1.2164,1.21799,4619,1,1,0,0,0,-0.000516395678155553,-0.0006182088536391624,-0.011768604729506606,0.016675421957998645,-0.0007850000000000357,-5.749999999982158e-05,-0.342743283167608,-0.4319101613788016,0.9988731437709314,0.9991666455865692,1.2208871140538697,0,-1,2,11
2021-06-02 12:00,1.21797,1.21918,1.21793,1.21858,5170,1,1,1,1,1,-0.00043523886461490995,-0.000505239211765924,0.11061424831025639,0.09415497961533977,-0.0005199999999998539,-0.0006575000000001996,-0.339559867507168,-0.4045323077025226,1.0001551502206876,1.0006833700007953,1.2201691758052506,1,1,2,12
2021-06-02 13:00,1.21858,1.22049,1.21843,1.22044,5288,1,1,1,1,1,-0.000272274861286957,-0.0003697691789911378,0.2230850352326051,0.1317766987820008,0.0002575000000000216,0.0004900000000001015,-0.27085604921544926,-0.3457862934358206,1.0015897521377701,1.0018106572953343,1.2164,1,1,2,13
2021-06-02 14:00,1.22043,1.22072,1.21963,1.22068,5613,1,1,1,1,1,-0.00013488104604709376,-0.00018178275664794484,0.2122504489866004,0.18133230854124854,0.0008875000000001521,0.00033250000000006885,-0.1788194750742466,-0.21461403506373672,1.002199313999819,1.0025892917983017,1.2164,1,1,2,14
2021-06-02 15:00,1.22068,1.22183,1.22028,1.22126,4662,1,1,1,1,1,3.5750425195673675e-05,-5.420033053316607e-06,0.14804584494911133,0.13164616348040875,0.00016499999999997073,0.0005625000000000213,-0.05734231699565883,-0.0785995932557668,1.002475632764373,1.0026793163011125,1.2165728,1,1,2,15
2021-06-02 16:00,1.22127,1.22154,1.22111,1.22119,2057,0,0,1,1,1,0.00012884361982791383,0.00016591148879636604,0.0829864207623413,0.10784398116531291,0.0006850000000000467,0.00041749999999995957,0.04134579764797293,0.06410310034804492,1.0018419162846999,1.002356949705137,1.216888232,0,1,2,16
2021-06-02 17:00,1.2212,1.2214,1.22066,1.22082,1583,0,0,0,1,1,0.00017773621465516577,0.00024304331384602282,0.09047703910291982,0.0956070006983959,0.00016750000000009813,0.0006899999999998574,0.12287307095791723,0.17070061202265727,1.0008406172121256,1.0012142318754647,1.21718473808,-1,1,2,17
2021-06-02 18:00,1.22083,1.22153,1.22064,1.22104,2631,1,1,0,1,1,0.0002131873716660677,0.00028397686673568476,0.06610661431074327,0.09027201468064672,-0.00017500000000003624,-1.2499999999970868e-05,0.1650245412260579,0.2297118989282087,0.9999497072680774,0.9999957473392641,1.2174634537952,0,1,2,18
2021-06-02 19:00,1.22105,1.22139,1.22057,1.22109,1762,1,0,0,1,1,0.0002206386212525043,0.00029623811551816295,0.02726187733838703,0.06957712340017486,6.499999999998174e-05,-0.00010500000000002174,0.1783447015463746,0.25102304934462233,0.9992050550845031,0.9989480969854275,1.217725446567488,-1,1,2,19
2021-06-02 20:00,1.22107,1.22123,1.22073,1.221,1103,0,0,1,1,1,0.0002083702311728286,0.00030388824072896214,0.021596913417901598,0.0378000811215351,2.4999999999053557e-06,-8.000000000008001e-05,0.17481347886335277,0.2503485644983445,0.9986371946457606,0.9983934756301989,1.2179717197734388,0,1,2,20
2021-06-02 21:00,1.22097,1.2212,1.22092,1.22106,1372,1,0,1,0,0,0.00019220646065464122,0.0003094690779562778,0.007867001377211857,0.01726017555693815,-0.00010750000000014914,1.5000000000098268e-05,0.14002527751931637,0.23327986834474576,0.9984438245516891,0.9982847033347133,1.2182032165870325,0,-1,2,21
2021-06-02 22:00,1.22112,1.22125,1.22095,1.22104,817,0,1,1,0,0,0.00017911580840558448,0.00030254420001611204,0.0,0.00786465997997865,-6.74999999998871e-05,0.00012750000000005812,0.10550074756658062,0.1945813827395498,0.998630692612028,0.9985462758034692,1.2184208235918106,1,-1,2,22
2021-06-02 23:00,1.22104,1.22125,1.22087,1.22094,513,0,1,0,0,0,0.0001650384364240686,0.0002804344931793898,0.0,0.0019185210141551279,1.7500000000003624e-05,8.249999999998536e-05,0.07252577824113077,0.15509636401156632,0.9990599474691022,0.9990048080992308,1.218625374176302,0,-1,2,23
2021-06-03 00:00,1.22094,1.22141,1.22079,1.22124,1341,1,1,0,0,0,0.00016091523696126672,0.00024932709020016367,0.0,-0.004495685082627432,-2.7500000000069136e-05,-1.2499999999970868e-05,0.04544175857692329,0.11049292203245792,0.9997095314548838,0.9996073564009839,1.2188176517257239,0,-1,3,0
2021-06-03 01:00,1.22125,1.22133,1.22052,1.22056,1358,0,0,0,0,0,0.00014756426722719522,0.00020151718406233012,-0.006119107675153557,-0.002247842541313716,0.00010000000000021103,7.500000000160156e-06,0.02204595979943298,0.06577892194421087,1.0003036883535243,1.0000580810634605,1.2189983926221803,-1,-1,3,1
2021-06-03 02:00,1.22056,1.22077,1.22034,1.2204,810,0,0,0,0,0,9.816058230686708e-05,0.0001510290381259803,-0.08053829767207976,-0.03650047304295434,0.000140000000000029,-0.00010999999999983245,-0.007439367102976165,0.023784409670030177,1.0004911094832065,1.000357073215484,1.2191682890648494,-1,-1,3,2
2021-06-03 03:00,1.22041,1.22073,1.22023,1.22063,777,1,0,0,0,0,6.171103412645307e-05,0.00010563190614730356,-0.1832957784997774,-0.08088548241868632,-0.0002900000000001235,-0.00012999999999996348,-0.031801953361940805,-0.011614442277031204,1.00050995775783,1.0004116814248964,1.2193279917209585,-1,-1,3,3
2021-06-03 04:00,1.22064,1.22081,1.2201,1.22013,1100,0,1,0,0,0,4.280910116537164e-05,6.428840600393065e-05,-0.24385131296666962,-0.1712995111389628,-0.00017999999999984695,-6.750000000010914e-05,-0.045566112660184496,-0.037547396004264044,1.0004047716781366,1.0003408535358491,1.219478112217701,0,-1,3,4
2021-06-03 05:00,1.22013,1.22039,1.21948,1.21963,2260,0,0,0,0,0,3.890141520101348e-06,-3.764243194917817e-06,-0.23053003322542256,-0.25571269327444707,0.00013499999999999623,6.249999999985434e-05,-0.059014256588551875,-0.0716061601685118,1.000008157804362,1.0000171861230436,1.21948,-1,-1,3,5
2021-06-03 06:00,1.21961,1.21967,1.21853,1.21863,4373,0,0,0,0,0,-6.468907204618067e-05,-0.00010604148684478143,-0.150037554833556,-0.24795216583201946,-9.999999999843467e-06,-0.00010500000000002174,-0.09272479397194208,-0.12540032492264205,0.9995079709766483,0.9994132947365038,1.22183,-1,-1,3,6
2021-06-03 07:00,1.21863,1.21883,1.2179,1.21811,4678,0,0,0,0,0,-0.00015577440263643224,-0.0002037451587186771,-0.0833629126915102,-0.1597859796530568,-0.0002549999999998942,-0.00047250000000009784,-0.14677633336038987,-0.1843753402748005,0.9991208540622706,0.9991467358501318,1.22183,-1,-1,3,7
2021-06-03 08:00,1.21808,1.21937,1.21787,1.21875,4485,1,1,0,0,0,-0.0001677678703786075,-0.00025470544176026816,0.006673895017148129,-0.04112016701593201,-0.0007349999999999302,-0.0005450000000000177,-0.1649276502956088,-0.22378931142005257,0.9994556400778868,0.9992504996200361,1.2216728,0,-1,3,8
2021-06-03 09:00,1.21874,1.21931,1.21854,1.21918,4059,1,0,1,0,0,-0.0001674675947320449,-0.00022844356211098595,0.04483749610814282,0.04448435277933807,7.500000000004725e-05,-0.00034000000000000696,-0.1705830753970438,-0.22102257321902877,0.9997840702429003,0.9999388009363411,1.2214446319999999,0,-1,3,9
2021-06-03 10:00,1.21917,1.22082,1.21858,1.21868,7592,0,1,1,0,0,-5.8902155127404086e-05,-0.00019484147717360842,0.11867544037185546,0.05995409601308799,-0.00027250000000011987,0.0003174999999999706,-0.11742938154170886,-0.20269825391195062,1.0007935513802866,1.0004634630906635,1.22123015408,1,-1,3,10
2021-06-03 11:00,1.21868,1.21964,1.21847,1.21875,5466,1,0,0,0,0,-5.970465368180844e-05,-0.0001675287370159104,0.10024533171075461,0.043329251751488676,0.0010350000000001192,0.00021500000000007624,-0.10410758683688787,-0.17669593415973112,1.000644453344216,1.0007361247978936,1.2210285448351998,-1,-1,3,11
2021-06-03 12:00,1.21873,1.2189,1.21564,1.21582,15490,0,0,0,0,0,-0.0001007989377023714,-0.0003187920289972197,0.057620353194818896,-0.032247706809448454,-2.749999999984709e-05,0.0006624999999997883,-0.10048562528967478,-0.23109012467439455,1.0001848123875392,0.9995654957161653,1.220839032145088,-1,-1,3,12
2021-06-03 13:00,1.21583,1.21621,1.21361,1.21464,11704,0,0,0,0,0,-0.00028920780527381517,-0.0005222731240414836,-0.05148101775465869,-0.05995409601308798,7.500000000160156e-06,-0.0009350000000001302,-0.18665261671633918,-0.33002187693957996,0.9988616428928483,0.9983421249714849,1.220423109573481,-1,-1,3,13
2021-06-03 14:00,1.21464,1.21498,1.21267,1.21385,10772,0,0,0,0,0,-0.00046624094342565187,-0.0006770648915235444,-0.0876575098876343,-0.04332925175148869,-0.0012224999999999042,-0.001487499999999864,-0.29094417583456117,-0.44297422113973894,0.9979830832701697,0.9978132695802082,1.219741798616133,-1,-1,3,14
2021-06-03 15:00,1.21382,1.21382,1.21206,1.21212,5723,0,0,0,0,0,-0.000621333731238251,-0.0007706216946223563,-0.06750344975252735,-0.012236645969889605,-0.0009974999999999845,-0.0008250000000000757,-0.405885236695535,-0.5274542073994759,0.9975920116398379,0.9979549313464885,1.218893182782197,-1,-1,3,15
2021-06-03 16:00,1.21212,1.21271,1.21181,1.21203,3692,0,0,0,0,0,-0.0007499374838504924,-0.0007961624444531279,-0.029076991755172338,0.0,-0.0006100000000002215,-0.0004775000000001306,-0.522374541637556,-0.5780083975436082,0.997644433201468,0.9986109587737847,1.2179365371926894,-1,-1,3,16
2021-06-03 17:00,1.21201,1.21258,1.21188,1.21234,2613,1,0,1,0,0,-0.0007909462313934847,-0.0007554968937957245,-0.0007459448307143707,0.0032611718303961444,-0.0008124999999998828,-0.0002949999999999342,-0.5937778613240257,-0.603864652936405,0.9984134928622229,0.9995525017098779,1.216956291241859,0,-1,3,17
2021-06-03 18:00,1.21235,1.21271,1.21211,1.21253,2112,1,1,1,0,0,-0.00075650706140081,-0.0006635335155301889,0.01298209036706141,0.023196079843891715,-0.0003750000000000142,-8.499999999989072e-05,-0.6255333995794604,-0.5677514359346427,0.9995502501867571,1.0005144653093387,1.2161328846431616,1,-1,3,18
2021-06-03 19:00,1.21254,1.21338,1.21254,1.21301,2692,1,1,1,0,0,-0.0006403981854843075,-0.0005299626651109777,0.045713038053299404,0.10226048551980328,-0.00013499999999999623,2.4999999999941735e-05,-0.5732995056906128,-0.4855448294811383,1.0008857362770045,1.001336223361966,1.2154412231002558,1,-1,3,19
2021-06-03 20:00,1.21301,1.21304,1.2126,1.21265,1460,0,0,1,0,0,-0.0005421831826884593,-0.00039971970540869845,0.0638796468073102,0.15987839007105586,0.0004524999999999668,0.0002575000000000216,-0.510363005324729,-0.39050358279730035,1.0015424363218954,1.001673004198903,1.2148602274042148,0,-1,3,20
2021-06-03 21:00,1.21261,1.2129,1.21245,1.21267,1219,1,0,0,0,0,-0.00044633302773236755,-0.0002908808216381081,0.044344598012931086,0.16449925564579465,3.249999999987985e-05,0.0001749999999998142,-0.4310275583114972,-0.29648981059940366,1.001697249051942,1.0015268348777346,1.2143721910195404,-1,-1,3,21
2021-06-03 22:00,1.21267,1.21309,1.21267,1.21305,1470,1,1,1,0,1,-0.0003349126247815155,-0.00017688760028626528,-0.016948797632159868,0.11742916668041103,-0.00020249999999988333,-0.00011499999999986521,-0.33902987398177986,-0.20027888210783643,1.0016400833420456,1.001205364326569,1.2139622404564139,1,0,3,22
2021-06-03 23:00,1.21307,1.21321,1.2129,1.213,439,0,1,1,0,0,-0.00022327783651880173,-6.459811376279207e-05,-0.039555193319908394,0.03173904805869543,2.999999999997449e-05,1.4999999999876223e-05,-0.23828384201436234,-0.1092438747204184,1.0012854437726428,1.0007201885704518,1.2136178819833876,1,-1,3,23
2021-06-04 00:00,1.21299,1.21302,1.21143,1.21273,3193,0,0,0,0,0,-0.00013663533619417577,-6.760569197793598e-05,-0.06936966856455279,-0.029167664889875766,0.00015499999999990521,0.0005375000000000796,-0.1550592621084044,-0.07930616132767301,1.000517764479806,0.9993980451197556,1.2133286208660456,-1,-1,4,0
2021-06-04 01:00,1.21274,1.21302,1.21216,1.21222,3724,0,1,1,0,0,-5.7762685110015425e-05,-2.168627030477762e-06,-0.0519226239789896,0.04050671160621877,-6.499999999998174e-05,-0.0008599999999998609,-0.0988622493231366,-0.05108532758849337,0.999665100426584,0.998815763019691,1.21302,1,-1,4,1
2021-06-04 02:00,1.21222,1.21245,1.21178,1.21204,2482,0,0,0,0,0,-2.4139075235997832e-05,3.190523108671708e-05,-0.02907910757225518,0.13247019290965067,9.500000000017828e-05,9.249999999982883e-05,-0.071574457516105,-0.052293078792006946,0.9987213045709739,0.9983583747492134,1.21302,-1,-1,4,2
2021-06-04 03:00,1.21204,1.21211,1.21148,1.21148,1458,0,0,0,0,0,-5.906212449585885e-06,4.9567725451870595e-05,0.09869266612035202,0.17480566273352272,-0.00019999999999997797,6.750000000010914e-05,-0.06482324039662091,-0.048101528140320336,0.9982451883703918,0.9983024728348481,1.2127338,-1,-1,4,3
2021-06-04 04:00,1.2115,1.21162,1.21121,1.21136,2214,0,0,0,0,0,-7.834956684527137e-06,5.781955285926593e-05,0.1845838892025284,0.07313696952690008,-0.00018999999999991246,-0.0001774999999999416,-0.0871745934793437,-0.07589238001659689,0.9981367678801926,0.9986865444864219,1.212499116,-1,-1,4,4
2021-06-04 05:00,1.21137,1.21144,1.2105,1.21072,2264,0,0,0,1,0,-2.4981644107845494e-06,3.1528827568067094e-05,0.2529262653715615,0.000961668259763071,-0.00028500000000009074,-3.250000000010189e-05,-0.1147755295786824,-0.12431659578316817,0.9986515920025085,0.9990842447740111,1.2122412928,-1,0,4,5
2021-06-04 06:00,1.21068,1.21132,1.2104,1.21129,4013,1,0,0,1,1,1.0947515570954719e-05,2.382261706194858e-05,0.20862494386686758,-0.002511431101885897,-0.00018249999999997435,-0.0003975000000000506,-0.13709462669146597,-0.1442154308479636,0.9992183208650455,0.9996714045139776,1.2118930342399998,-1,1,4,6
2021-06-04 07:00,1.21128,1.21178,1.21053,1.21128,5076,0,1,1,1,1,6.576013792240765e-05,4.2792558785042156e-05,0.1337903968266304,0.0,-0.000220000000000109,-0.000260000000000149,-0.13674802638192055,-0.16296176597858744,1.0000558767656613,1.0000635360069392,1.21178,1,1,4,7
2021-06-04 08:00,1.2113,1.21169,1.21094,1.21118,3775,0,0,1,1,1,0.00010837779434677021,9.525957320209721e-05,0.02179065768923205,0.005022862203772127,0.00022250000000001435,-6.249999999985434e-05,-0.12733568492474,-0.14848519505577779,1.000420923070359,1.0005003184866117,1.21178,0,1,4,8
2021-06-04 09:00,1.21118,1.2117,1.21084,1.21156,2790,1,1,0,1,1,0.00014725254587808064,0.00013320737186103284,-0.13002849714456732,-0.04495801442084579,6.750000000010914e-05,0.0002624999999998323,-0.10982517573389865,-0.128924876516614,1.000643757371023,1.000655414742167,1.2117,0,1,4,9
2021-06-04 10:00,1.2116,1.21178,1.21039,1.21073,2975,0,1,0,1,1,0.00018587505655050067,0.000137425732173453,-0.14579662859199283,-0.09952810856085359,-3.74999999999126e-05,0.00016499999999974868,-0.08822330905777163,-0.11850117966987689,1.0006518972728722,1.0004287204605449,1.21039,0,1,4,10
2021-06-04 11:00,1.21074,1.21185,1.21069,1.21131,4285,1,1,1,1,1,0.00022125298821832218,0.0001678320273813727,-0.08078390641357391,-0.07713625420432679,2.4999999999941735e-05,-0.0003249999999999087,-0.06006356346567192,-0.09567370304969847,1.0004900413531255,1.0003459792307037,1.21039,1,1,4,11
2021-06-04 12:00,1.21129,1.21745,1.21116,1.21675,22791,1,1,1,1,1,0.0006051501115837334,0.00022352494430794424,0.10266515308891377,0.011059307018244202,-0.0013449999999999296,-8.000000000008001e-05,0.13633288405206445,-0.05696956832201616,1.002564344307109,1.0003980838484512,1.2104484,1,1,4,12
2021-06-04 13:00,1.21674,1.21817,1.2162,1.21801,9273,1,1,1,1,1,0.0008745583318554957,0.0005832847761949845,0.14579662859199283,0.0911329296347555,0.0026374999999998483,-0.0009500000000000064,0.32634012213288865,0.133419157950608,1.0031469563595818,1.0023420027494827,1.210868496,1,1,4,13
2021-06-04 14:00,1.21802,1.21856,1.21617,1.21632,7515,0,1,0,1,1,0.0010350311772013706,0.0007898836752153954,0.10337419632558209,0.07713625420432679,0.0016624999999999002,0.0026450000000000085,0.5066289544269128,0.29357192727868187,1.0026697260061657,1.0026119870380232,1.2114526163200001,0,1,4,14
2021-06-04 15:00,1.21633,1.21734,1.21616,1.21724,4548,1,0,0,1,1,0.0010137077040860978,0.0008891300616634178,-0.0007199369069529338,0.0267436632488266,0.0006800000000000139,0.001247499999999846,0.5414676160203465,0.42814862719856894,1.0009108955365151,1.0019136684991248,1.2121633546880002,-1,1,4,15
2021-06-04 16:00,1.21723,1.21747,1.21608,1.21612,3099,0,1,0,1,1,0.0009633990334799505,0.0009093935696900023,-0.033352147833914936,0.00356194129826759,-0.0005449999999997956,7.499999999938112e-06,0.555779947535665,0.470446854122388,0.999463972857308,1.0007926418027575,1.2128030192192,0,1,4,16
2021-06-04 17:00,1.21615,1.21656,1.21606,1.21633,2037,1,0,0,1,1,0.0008289941146240311,0.0008808462610325343,-0.042394619964201685,0.0,-1.2499999999970868e-05,-3.74999999999126e-05,0.5247646996816021,0.4965331335874512,0.9980974654388117,0.9997274792390914,1.21337871729728,-1,1,4,17
2021-06-04 18:00,1.21633,1.21675,1.21602,1.2165,1411,1,1,0,1,1,0.0007172350094437833,0.0008199177951101816,-0.005904393236047856,0.009666475255661111,-0.00046999999999997044,-2.0000000000131024e-05,0.4279580658084663,0.5031177670694,0.9976082845552777,0.9988772809245162,1.213896845567552,0,1,4,18
