date_time,Open,high,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,close_bool,high_bool,low_bool,high_label_bool,low_label_bool,high_macd,low_macd,high_rsi,low_rsi,high_dpo,low_dpo,high_coppock,low_coppock,high_poly_interpolation,low_poly_interpolation,parabolic_sar,high_bool__low_bool,high_label_bool__low_label_bool,weekday,hour,y_prove,y,pred,pred_percent,money_return,right
2021-05-28 13:00,1.21351,1.21668,1.21325,1.21644,8524,-8337755.856665629,2539826,-0.0424330073139362,-1.020838433254842,39.28900769937064,0.0183088925387137,-0.0112661678436038,2.2302183288365285,869.8787710050545,1.2172283806051984,0.0016525211391871,1.2183045,1.2213394594733482,1.2152695405266516,0.4982267525644548,0.1928295062301223,0.0,0.0,1.2175623333333332,1.2193703333333334,1.2157543333333334,0.2969868483119466,0.1896202064896494,0.0,0.0,1.21325,1.22046,1.216855,0.5918060714706513,0.4424410540915333,0.2137104694468138,-0.0009558561988232,-0.0006332683809915,-0.0003225878178316,1.21771,1.2185692307692308,1.217317273829034,1.218273130027857,23.122248342657787,14.69048747526045,32.85987126063669,0.7245537867824378,1.1268692715870667,-0.402315484804629,-0.0069547225339381,25.00855461540696,-190.75169989309893,0.0002555000000001,-1.3885098570221546,-0.9219859248133224,-0.4665239322088321,1.21665,1.217205,1.2169275,1.21887,1.2203725,1.222075,8.0,96.0,-88.0,1.2171982,1.2194048176,0.0,0.0,20.68316140918872,42.53932121244232,0.5956014827744267,0.1985338275914735,0.1726893640627585,-19.86186003664229,46.57718261341025,46.91176470588178,20.66640439142419,-53.08823529411822,-0.0021905588235293,1.2178635360533443,-0.1485737738559482,25.34504380519797,9.830356612448153,15.514687192749818,0.2439265583281225,0.243629540404508,-5.3029831226256485,1,1,0,1,1,-0.0002168366776991,-0.0004933734342365,-0.1593610788745471,-0.0098332871650687,-0.0016549999999999,-0.0014474999999998,-0.1555299168893086,-0.3384448872853835,0.9983487480499896,0.9978727136291208,1.2197784,0,1,4,13,1,1,1,0.9622142910957336,0.0001972581122399,True
2021-05-28 14:00,1.21644,1.21883,1.2163,1.21797,8692,-8334973.04243638,2548518,0.0202011338208348,1.0248184857816027,48.18130547925725,0.0756787850897433,-0.0049789195378576,31.724824247396743,869.8787710050545,1.2172244719808418,0.0017402690252684,1.2182105,1.2211635152395308,1.2152574847604694,0.4848119827453025,0.4592789097765872,0.0,0.0,1.217456,1.2194660000000002,1.215446,0.3301967381162141,0.6278606965173846,0.0,0.0,1.21325,1.22007,1.21666,0.559837565018529,0.6920821114369536,0.2138303024434066,-0.0008329827117676,-0.0006732112471468,-0.0001597714646208,1.2176608333333332,1.2185450000000002,1.217417693239952,1.2182506759517195,22.35259884248791,22.71157798582285,29.11007839964208,0.9123201438848878,1.0197841726618702,-0.1074640287769823,-0.0074563878113341,25.224318198018832,-35.27437809690262,0.0004994999999998,-1.4682417013118114,-0.9837205217341896,-0.4845211795776218,1.21665,1.217205,1.2169275,1.21861,1.2202425,1.222075,4.0,92.0,-88.0,1.2171982,1.218912432192,0.0,0.0,12.614857389472824,48.74675580518881,0.826985962068155,0.4741958149475251,0.2485790571825334,-16.185513998446293,47.686067759958526,69.41176470588178,39.85452944064134,-30.588235294118224,-0.0024313823529409,1.2178645818775125,-0.0484178046218561,26.423374265255656,13.148960143009656,13.274414122246002,0.1257768570583017,0.1256978242325096,-5.183876191069315,1,1,1,1,1,-9.526399184330914e-05,-0.000331714069015,0.0878417983924374,0.1487143525012373,-0.0006749999999999,-0.0012199999999999,-0.1480123727327416,-0.3139885840326918,0.9997662481749892,0.9997912344415976,1.219386696,1,1,4,14,1,1,0,0.6714498400688171,0.0,False
2021-05-28 15:00,1.21799,1.21984,1.21787,1.21937,5355,-8332173.220101355,2553873,0.0416362251191737,1.9494158449557115,53.54871907321092,0.0474565826330543,-0.0010798003396164,17.08784843826725,870.8786562890986,1.2173117210929252,0.0017632421227416,1.218183,1.2210815658531269,1.2152844341468734,0.4758834843577105,0.7047564313088917,0.0,0.0,1.2175526666666667,1.219631666666667,1.2154736666666666,0.3415047343605757,0.937069103735787,0.0,0.0,1.21325,1.22005,1.21665,0.558208413678416,0.9,0.2099327451632083,-0.0006155407180716,-0.0006616771413317,4.613642326010037e-05,1.217715833333333,1.2185311538461538,1.2177180481261132,1.2183335888441849,20.94391353658204,25.20561670596913,26.5677770566292,0.9885835095137426,0.951797040169128,0.0367864693446146,-0.0074460235695012,25.328732628576184,58.37013943016401,0.000577,-1.336445467178203,-1.033049355814721,-0.303396111363482,1.21665,1.217205,1.2169275,1.21861,1.2202350000000002,1.222075,12.0,88.0,-76.0,1.21325,1.218912432192,1.0,0.0,18.49521653588221,53.67793310413566,1.0,0.8075291482808584,0.4934195969399528,-11.353233350025278,49.51683182267761,90.0,68.77450980392125,-10.0,-0.002280911764706,1.217891604551022,0.0541556235691924,22.73918459083125,15.067005032573974,7.672179558257277,0.1149453599021299,0.1148793483033261,-5.074889456311881,1,1,1,1,1,5.556071953532311e-05,-0.0001059814727324,0.280378612315179,0.2701029163419891,0.0010525000000001,0.0011299999999998,-0.0702554604841718,-0.2074549001386134,1.0010333740303254,1.0015959249224973,1.21325,1,1,4,15,1,1,0,0.7272146940231323,0.0,False
2021-05-28 16:00,1.21935,1.22041,1.21922,1.22005,5058,-8330175.522622363,2558931,0.0711319442803733,2.162276438533477,55.43462772208317,0.0225860023724787,0.0005966236419287,8.975993712845401,871.3643148556342,1.217450427785588,0.0017059179104674,1.2182205,1.2211943290140654,1.2152466709859344,0.4882250814307443,0.8076000656640053,0.0,0.0,1.217746,1.2198100000000005,1.215682,0.3389869480171032,1.0581395348836664,1.0,0.0,1.21325,1.22041,1.21683,0.5877425310114265,0.9497206703910736,0.2070603915702632,-0.0003839204584175,-0.0006061258047489,0.0002222053463314,1.2178233333333333,1.2185276923076922,1.218076809952865,1.2184607304112824,19.626068507952507,26.42559795319871,25.139521017023363,1.0439064423471434,0.9265490356996338,0.1173574066475096,-0.0069695216197622,25.31967916563529,115.17467248910084,-0.0004804999999998,-1.1808706664277944,-1.0738026686807371,-0.1070679977470572,1.21683,1.216855,1.2168424999999998,1.21861,1.2202350000000002,1.222075,8.0,84.0,-76.0,1.2133817999999998,1.218912432192,0.0,0.0,37.34671361331857,55.89745030874231,1.0,0.9423286540227164,0.7413512057503672,-6.911567764137493,52.14279066804151,94.97206703910736,84.79461058166311,-5.027932960892642,-0.0016506470588233,1.2179338746387014,0.1058452853720185,19.222793509041,15.89816272786738,3.3246307811736173,0.0557665023741771,0.0557509586387727,-5.021953042286842,1,1,1,1,1,0.000188607147011,0.0001342793749463,0.2399923384629062,0.3185001932975948,0.0009000000000001,0.0012099999999999,0.0149759771314566,-0.0545292236320235,1.0017505796569457,1.0028478526190263,1.21325,1,1,4,16,1,1,0,0.5520139932632446,0.0,False
2021-05-28 17:00,1.22005,1.22048,1.21991,1.22017,3414,-8330474.996306574,2562345,0.0625254016185025,1.9119055187429304,56.24689046220829,0.0063444639718808,0.0006659715948844,3.1564592069087167,871.4500193085522,1.21753841559206,0.0015923261194207,1.218258,1.2213092921860884,1.2152067078139115,0.5009270919769622,0.8133098837137309,0.0,0.0,1.2179133333333332,1.2199103333333334,1.2159163333333332,0.3279379485130531,1.065014187948555,1.0,0.0,1.21325,1.22048,1.216865,0.5934703486453665,0.9571230982019324,0.2046775022499038,-0.0001885037825237,-0.0005226014003038,0.0003340976177801,1.2180258333333331,1.2185592307692308,1.2183988391908858,1.2185873429734095,18.448050902150843,26.04393167180778,24.461191012500304,1.0677896466721502,0.9334428923582604,0.1343467543138896,-0.0061682819902576,25.25198828474594,128.45819257688916,1.9999999998354667e-06,-1.073858923808757,-1.1151510222824177,0.0412920984736604,1.216865,1.216865,1.216865,1.21861,1.2202350000000002,1.222075,100.0,80.0,20.0,1.2136629279999998,1.218912432192,0.0,0.0,66.40868012524516,56.29542413726496,1.0,0.999999999999998,0.9166192674345248,-3.4777862540765683,53.07222551364043,95.71230982019324,93.56145895310026,-4.28769017980677,-0.0005148235294119,1.217968253501862,0.1995499860397073,13.997670448462108,15.518064271986326,-1.520393823524218,0.0098356624728346,0.0098351788032746,-5.012611322164784,1,1,1,1,1,0.0002711972712337,0.0003286256705166,0.0600842707693953,0.184618980832096,0.0005199999999998,0.0008949999999998,0.0745549427568818,0.0906746696043449,1.001828590805059,1.0031861730421503,1.2135364,1,1,4,17,-1,-1,-1,0.5497358441352844,0.0002131304768384,True
2021-05-28 18:00,1.22019,1.2202,1.2195,1.2196,3020,-8332632.139163717,2559325,0.0453242459466253,1.3928618732082438,53.528988546758974,-0.0079966887417218,-0.0005188488182318,-1.0749975046577174,871.0429231571915,1.2176021299359443,0.0015030935074786,1.2182805,1.2213642345872944,1.2151967654127058,0.5062437734650227,0.7139451309195958,0.0,0.0,1.2179406666666668,1.2198726666666668,1.2160086666666667,0.3172568340767631,0.9294340924775352,0.0,0.0,1.21325,1.22048,1.216865,0.5934593880473396,0.8782849239280798,0.2028177542517451,-7.872144349008181e-05,-0.0004338254089411,0.000355103965451,1.2181375,1.218591923076923,1.2185836331615187,1.2186623546050088,17.19924337988325,25.14656374336105,25.63649102491065,1.0403587443946205,0.9518956379942948,0.0884631064003258,-0.0052631275225636,25.100392785996966,97.35632371060665,0.0005195,-1.0390033757185244,-1.1488519002079722,0.1098485244894478,1.216865,1.216865,1.216865,1.21768,1.21977,1.2219000000000002,96.0,76.0,20.0,1.21407195232,1.218912432192,0.0,0.0,83.20434006262258,53.81146786123091,0.9164621979869172,0.972154065995637,0.9714942400061176,-1.5875872403251123,56.23224552671534,87.82849239280797,92.83762308403624,-12.171507607192025,0.0004590882352941,1.2179763201085858,0.1099929407515734,8.995294402741012,14.213510298137264,-5.218215895396252,-0.0467148020357743,-0.046725716798765,-5.056984492744587,0,0,0,1,1,0.000294878555518,0.0004130572258054,-0.0202763358411474,0.0495097564788376,0.0002474999999999,0.000785,0.1409584340573518,0.2129826156860808,1.0013100322413075,1.0023755210812944,1.213953016,-1,1,4,18,-1,-1,-1,0.6444594264030457,8.200082000819897e-05,True
2021-05-28 19:00,1.2196,1.21972,1.21921,1.21926,1655,-8333962.629359795,2557670,0.0246808231870612,1.1134958913213504,53.739649674030936,-0.0118640483383712,0.0011515853237716,-1.8721678020643204,870.8000938739236,1.217627330598157,0.0014037841567307,1.21828,1.2213630958475006,1.2151969041524997,0.5061391219589174,0.6589311601834341,0.0,0.0,1.2179916666666668,1.2198216666666668,1.2161616666666668,0.3004946667670137,0.8465391621128978,0.0,0.0,1.21325,1.22048,1.216865,0.5934596316117863,0.8312586445366547,0.1968977850093245,-1.893503605909785e-05,-0.0003508473343647,0.0003319122983056,1.2181758333333332,1.218558076923077,1.2186876895982082,1.2187066246342673,16.247481613055317,24.484630235889245,26.45846034424972,1.0686026936026845,0.96380471380472,0.1047979797979644,-0.004371419638396,24.98158595929065,72.01965347815236,0.0014499999999999,-0.9719784213468368,-1.1730764653065655,0.2010980439597288,1.216865,1.216865,1.216865,1.2173699999999998,1.2195325,1.2219000000000002,92.0,72.0,20.0,1.2144564351807998,1.218912432192,0.0,0.0,91.60217003131127,52.32828035324765,0.8665811974292066,0.9276811318053726,0.9666117326003364,-0.5565744431471213,61.9279582396976,83.12586445366546,88.88888888888896,-16.87413554633454,0.0008223235294118,1.2179879693652549,0.0377420413521418,2.5031540562144854,11.87143904975271,-9.368284993538223,-0.0278779927845196,-0.0278818794192892,-5.083452699757107,0,0,0,1,1,0.0002669598874899,0.0004308869883313,-0.0374703137362999,0.0061500680991278,-2.499999999905356e-06,4.000000000004e-05,0.1674769084667781,0.297320238116391,1.0004566002492792,1.0010393316460842,1.21434463504,-1,1,4,19,-1,-1,-1,0.6005688309669495,4.101016231827792e-05,True
2021-05-28 20:00,1.21926,1.21949,1.21882,1.21905,1254,-8334355.674135914,2556416,0.0438474383107092,0.9168050497040068,56.98501768745241,-0.0165629984050981,0.0006316241331984,-0.6773642459644929,870.6501110813169,1.217626075547269,0.0013304057410576,1.218312,1.221413061754442,1.215210938245558,0.5090751391174059,0.6189915033041149,0.0,0.0,1.2181006666666667,1.2198156666666669,1.2163856666666666,0.2815859225647141,0.7767735665694382,0.0,0.0,1.21325,1.22048,1.216865,0.5934440438902406,0.8022130013831219,0.1940999312550247,1.1369813478268044e-05,-0.0002784039047961,0.0002897737182743,1.2181191666666666,1.2185273076923075,1.218743429660022,1.218732059846544,15.64395026590517,23.605529243549533,27.59843637358084,1.0727587700303112,0.9562581203984434,0.1165006496318677,-0.0035521389326165,24.902479346528427,51.75512541153454,0.0002979999999999,-0.8173098296033142,-1.1660237494557018,0.3487139198523875,1.216865,1.216865,1.216865,1.2173699999999998,1.2195325,1.2219000000000002,88.0,68.0,20.0,1.214817849069952,1.218912432192,0.0,0.0,95.80108501565564,51.386189695712176,0.8348977964020241,0.8726470639393806,0.924160753913464,-0.0126419349590258,54.0782695839357,80.22130013831219,83.7252189949286,-19.77869986168781,0.0009095294117649,1.2180054280962698,-0.0557500430423137,-3.8797504009506447,8.72120115961204,-12.600951560562685,-0.0172235618325911,-0.0172250452583372,-5.099800709970726,0,0,0,1,1,0.0002235088720913,0.0003986735268425,-0.0335076660227005,0.0,-0.0002524999999999,-0.00015,0.1537702476707739,0.3066709888607021,0.9996101023017174,0.9996588655939324,1.2147127569376,-1,1,4,20,1,1,-1,0.5357121825218201,-0.0003608065666794,False
2021-05-30 21:00,1.2199,1.21998,1.21898,1.21942,921,-8334466.194135915,2557337,0.0612739396850317,0.8345143283177178,53.59410825935169,0.0352877307274762,0.0023961940082498,0.0635538792729243,870.9143664778144,1.2175683560546802,0.0012973651669519,1.2183705,1.2215085979915934,1.2152324020084069,0.5151303304854097,0.6672191248984933,0.0,0.0,1.2184173333333337,1.2199243333333334,1.216910333333333,0.2473700855645579,0.8326697633266663,0.0,0.0,1.21325,1.22048,1.216865,0.5934155497034826,0.8533886583679045,0.1932422964672531,6.4499028204823e-05,-0.0002098233181959,0.0002743223464007,1.2181866666666668,1.218508076923077,1.2188475174046345,1.2187830183764294,14.680547151127527,24.991095943976,26.09261745773076,1.0538293216630117,0.9566739606126904,0.0971553610503213,-0.0027503523500246,24.877791868504623,67.4276829917053,-0.0006005,-0.5532078212622458,-1.0921584515199605,0.5389506302577147,1.216865,1.216865,1.216865,1.2173699999999998,1.2195325,1.2219000000000002,84.0,64.0,20.0,1.2151575781257549,1.218912432192,0.0,0.0,97.90054250782782,52.992003148278535,0.8889028236099163,0.8634606058137136,0.8879296005194894,0.90294549682611,50.089941317682666,85.33886583679045,82.89534347625609,-14.661134163209551,0.000862382352941,1.2181187655878247,0.0664691738948455,-10.153843857319542,4.946192156225724,-15.100036013545266,0.0303515032197276,0.0303468980827781,-5.070997072927696,1,1,1,1,1,0.0002180395523173,0.0003709736824101,-0.0157452423076266,0.005070190458088,-0.0003575,-0.0003074999999999,0.1444591139392233,0.2986467422788251,0.9992842679749993,0.9987413529116445,1.215058791521344,1,1,6,21,0,0,-1,0.654089093208313,0.0003609575218626,False
2021-05-30 22:00,1.21943,1.21994,1.21914,1.21935,1078,-8334978.244135914,2556259,0.0407872945499055,0.7045179957008988,49.87309770679059,0.0044526901669728,0.0011962183327435,0.2176554663835997,870.9143664778144,1.217413996218407,0.0012476286502567,1.21841,1.221576404902224,1.215243595097776,0.5197601632002321,0.648433322494498,0.0,0.0,1.2189483333333333,1.2202853333333334,1.2176113333333334,0.2193694291117123,0.6502119172275664,0.0,0.0,1.21325,1.22048,1.216865,0.5933963115864176,0.8437067773167269,0.1940305502325844,9.980540409348926e-05,-0.000147897573738,0.0002477029778315,1.2183183333333334,1.21851,1.218924822419306,1.2188250170152124,13.785958544548288,23.869081003710303,24.921147959800702,1.0197309417040352,1.0049327354260114,0.0147982062780238,-0.0020005802459529,24.90341516906249,63.1762341737647,-0.00275,-0.2011812466531703,-0.9602330503678512,0.7590518037146808,1.21839,1.216865,1.2176275,1.2173699999999998,1.2195325,1.2219000000000002,80.0,60.0,20.0,1.2154769234382097,1.218912432192,0.0,0.0,98.95027125391393,52.63774997753856,0.8769889539797178,0.8669298579972174,0.8676791759167711,1.5529567787276914,42.21859829198258,84.37067773167269,83.31028123559183,-15.629322268327307,0.0007249117647059,1.2184179616901545,0.1297453542130217,-15.291072168506274,0.8987392912793242,-16.1898114597856,-0.0057404339768085,-0.005740598746029,-5.07644640966557,0,0,1,1,1,0.0002023428162449,0.0003467094332596,-0.0317684030774891,-0.0226945893261155,0.0001975,-5.749999999982158e-05,0.128845296398476,0.2695213991233317,0.9990915152384614,0.9982886437267454,1.2153840640300633,0,1,6,22,-1,-1,-1,0.4470489025115967,0.0001722525714848,True
2021-05-30 23:00,1.21932,1.2196,1.2189,1.21892,699,-8335637.301278772,2555560,0.0229885760714361,0.5609339963150631,52.79646453354285,-0.029041487839758,-1.8849960166014007e-06,-0.3083820627945119,870.6072412245356,1.2173306086447353,0.001192865785231,1.2184205,1.2215922028556951,1.2152487971443051,0.520625326920388,0.578743189814107,0.0,0.0,1.2193166666666666,1.2203806666666668,1.2182526666666669,0.1745239820117932,0.3135964912280603,0.0,0.0,1.21325,1.22048,1.216865,0.5933911978664237,0.7842323651452295,0.1944099706030359,9.202771678018527e-05,-9.9912515634405e-05,0.0001919402324145,1.21859,1.2184907692307692,1.2189240805086434,1.2188320527918632,13.157044470548716,22.900253703420127,25.30124837131165,1.0298090358640049,1.0088495575221197,0.0209594783418851,-0.0013828767145742,24.94920237977228,40.92960750230218,-0.0049405000000002,-0.0768258193591481,-0.8056312857064442,0.728805466347296,1.219175,1.216865,1.21802,1.2173699999999998,1.2195325,1.2219000000000002,76.0,56.00000000000001,20.0,1.215777108031917,1.218912432192,0.0,0.0,99.47513562695696,50.40848273670062,0.8020165854255065,0.8559694543383781,0.8621199727164369,1.4986275134071854,34.931506291768564,78.42323651452296,82.71092669432875,-21.57676348547705,0.0005956470588235,1.218471181666782,0.2681670861918662,-20.724855923322377,-3.4259797516410164,-17.29887617168136,-0.0352646902037956,-0.035270909657889,-5.109920906769627,0,0,0,0,0,0.0001614521032642,0.0002995532342513,-0.0504042800275641,-0.033031924934153,0.0001875,0.0001799999999998,0.0957911534646925,0.2157385788469512,0.9989132404128668,0.998076772267834,1.2156898201882596,-1,-1,6,23,-1,-1,-1,0.5881867408752441,1.6408236934939424e-05,True
2021-05-31 00:00,1.21893,1.2193,1.21845,1.21915,2098,-8334279.771867008,2557658,0.0381249588497846,0.5497348539843256,55.119274458785966,-0.0151930409914212,0.0012867631059109,0.1493748523933436,870.6072412245356,1.2173325998232774,0.0011585792067079,1.2184399999999995,1.221624581605928,1.2152554183940716,0.5227309684396706,0.6114746123444492,0.0,0.0,1.2194433333333332,1.2203393333333332,1.2185473333333334,0.1469522979064048,0.3363095238094858,0.0,0.0,1.21325,1.22048,1.216865,0.5933817011916935,0.816044260027657,0.1909187800584383,0.0001032329165571,-5.928342919610068e-05,0.0001625163457532,1.2190625,1.2184907692307692,1.2189588373534677,1.2188556044369103,12.946925056233203,21.746014269657334,26.69438118860424,1.0585365853658577,0.9887804878048804,0.069756097560977,-0.0008406376745583,25.050711082777784,30.020613767680075,-0.0019999999999997,0.0260288291151959,-0.6542452527849554,0.6802740819001514,1.219465,1.216865,1.218165,1.2173699999999998,1.2196675,1.2219000000000002,72.0,52.0,20.0,1.216059281550002,1.218912432192,0.0,0.0,99.73756781347848,51.58947930289601,0.8417346184186157,0.8402467192746114,0.8543820105367361,1.7658355948502162,40.02897908997908,81.60442600276569,81.46611341632051,-18.395573997234308,0.0005158823529409,1.2185056297530903,0.4672512113920348,-21.55952786500996,-7.052689374314806,-14.506838490695156,0.0188691628654869,0.0188673828628582,-5.092015943202344,1,0,0,0,0,0.00010909857694,0.0002264363586208,-0.0396561253353069,-0.0076972654137748,-0.0001049999999997,3.250000000010189e-05,0.0447985804208294,0.1409481229565017,0.9988550143245162,0.9979930452462497,1.215977230976964,-1,-1,0,0,1,1,1,0.8261400461196899,0.0001230214057246,True
2021-05-31 01:00,1.21916,1.21999,1.21886,1.21999,2510,-8331769.771867008,2560168,0.0820579831582985,0.772401303415119,65.10893976497118,0.0247609561752928,0.0073927215811274,2.125276669202535,870.6072412245356,1.2175869583920629,0.0011557212860371,1.2185525,1.221788768685504,1.2153162313144958,0.5311660655579608,0.7220921900642613,0.0,0.0,1.219502,1.220314,1.21869,0.1331691132937746,0.8004926108374253,0.0,0.0,1.21325,1.22048,1.216865,0.5933269186186128,0.932226832641757,0.1688563925783534,0.0001778440227462,-1.1857938807634165e-05,0.0001897019615538,1.219358333333333,1.2185184615384617,1.2191174777606264,1.2189396337378802,12.09541645062207,24.3921284196366,24.897746209918004,1.204312668463609,0.900808625336936,0.3035040431266729,-0.0002359960648192,25.12850757933927,62.56841620093517,-0.0005824999999999,0.143251513403339,-0.5071205661370518,0.6503720795403908,1.219465,1.216865,1.218165,1.2173699999999998,1.2194925,1.2219000000000002,68.0,48.0,20.0,1.2163245246570018,1.218912432192,0.0,0.0,99.86878390673924,55.73551282810784,0.981169652404698,0.8749736187496047,0.8570632641208652,3.14392507311346,51.46736793912603,93.2226832641757,84.41678192715484,-6.777316735824298,0.0005706176470587,1.2185442183314552,0.2918351912137008,-20.94948546023561,-9.832048591498967,-11.117436868736643,0.0689004634376377,0.0688767379656729,-5.0266239023478825,1,1,1,0,0,0.0001152356690977,0.0001952478378843,0.0463242778073265,0.0264853225124153,-0.0004074999999998,-0.0003874999999999,0.0236722175966415,0.080938294987236,0.9993985287305582,0.998646482562335,1.2162473971183465,1,-1,0,1,1,1,1,0.7252408862113953,0.0,True
2021-05-31 02:00,1.22,1.22042,1.2198,1.22036,1372,-8330663.320254105,2561540,0.0530125994420635,0.7345782600700984,80.87055862044508,0.0309548104956321,0.0132266178467767,2.145503403610664,870.8712800111266,1.2184408332238044,0.0011021491574334,1.2186575,1.2219840049232995,1.2153309950767004,0.5459294220565756,0.7558992154310766,0.0,0.0,1.2195319999999998,1.220287,1.218777,0.1238179891958473,1.0483443708609237,1.0,0.0,1.21325,1.22048,1.216865,0.5932757973425733,0.9834024896265396,0.0987826922694207,0.0002637889746297,4.327144387984324e-05,0.0002205175307499,1.2195575,1.2185934615384617,1.2193086350282225,1.2190448460535928,11.540583739829785,26.11183279944048,23.945473472615763,1.3923215356928564,0.720455908818233,0.6718656268746235,0.0004442241613848,25.185656747022,88.76325357393912,0.0007125000000001,0.320374258126962,-0.352205768144194,0.6725800262711561,1.219435,1.216865,1.21815,1.2173699999999998,1.2194275,1.2219000000000002,100.0,44.0,56.0,1.2165738531775816,1.218912432192,0.0,0.0,99.93439195336964,57.46358188331026,1.0,0.9409680902744358,0.8853961427662179,4.790904354020528,58.58149315222551,98.34024896265396,91.05578607653185,-1.6597510373460422,0.0006657352941175,1.218569116346411,0.1962281501186311,-23.562420574824603,-12.578122988164097,-10.984297586660508,0.0303281174435898,0.0303235193996914,-4.997820265304853,1,1,1,0,0,0.0001408565932643,0.0002253525040081,0.0882682889567668,0.033031924934153,0.0001624999999998,-0.0001425000000001,0.0295653892330009,0.0656338769888569,1.0002187427609284,1.0000120495894285,1.2165013532912454,1,-1,0,2,0,0,1,0.612873375415802,-0.0004590916543694,False
2021-05-31 03:00,1.22036,1.22041,1.21981,1.21988,1106,-8331511.253587439,2560434,-0.0104902353241971,0.5537985086315423,74.27732357771724,0.0,0.0119188398082971,-0.0189174033436272,870.5287432069007,1.219152235736207,0.00105193424169,1.2187115,1.2220802996385531,1.2153427003614468,0.5528461229016364,0.6734297265155799,0.0,0.0,1.2195166666666666,1.2202746666666666,1.2187586666666663,0.1243115441910106,0.7396657871592848,0.0,0.0,1.21325,1.22048,1.216865,0.5932495098306753,0.91701244813279,0.0683499838070316,0.0002898280226906,9.258275964199842e-05,0.0001972452630486,1.2196,1.2186561538461538,1.2193965373315727,1.219106709308882,11.025381936951236,25.110893534122265,23.02757679299661,1.4739884393063647,0.7304913294797695,0.7434971098265952,0.0010680449595147,25.239738728346936,73.68077872479108,0.0013385000000001,0.5423878623161658,-0.1764956305847839,0.7188834929009498,1.219435,1.216865,1.21815,1.2173699999999998,1.2194,1.2219000000000002,96.0,40.0,56.0,1.2168082219869267,1.218912432192,0.0,0.0,99.96719597668482,54.49151398170566,0.6590424226698453,0.8800706916915123,0.8986708002385181,5.413654834393915,54.60102350645766,85.64593301435589,92.40295508039524,-14.354066985644105,0.0007631176470588,1.218584741552334,0.0418248767806334,-26.5266311696075,-15.367824624452776,-11.158806545154723,-0.0393326559375739,-0.0393403932556213,-5.035187145793096,0,0,1,0,0,0.0001489457019397,0.0002324323645743,0.055600232240312,0.0163477354681934,0.0003900000000001,0.0005699999999999,0.0372922521292808,0.0640441236629954,1.0008749935268322,1.0011248005149846,1.2167400720937709,0,-1,0,3,-1,-1,-1,0.9462023377418518,5.738598634219549e-05,True
